Infection,Population,Date,Day,Cases,Deaths
0.0247295176939676,-1,12-Jun-2020 16:57:52,85,19091,881
0.0250624225207106,-1,13-Jun-2020 16:57:52,86,19348,889
0.0252800412401379,-1,14-Jun-2020 16:57:52,87,19516,891
0.0256466251544112,-1,15-Jun-2020 16:57:52,88,19799,895
0.0261038835351126,-1,16-Jun-2020 16:57:52,89,20152,915
0.0267373094505885,-1,17-Jun-2020 16:57:52,90,20641,938
0.0267373094505885,-1,18-Jun-2020 16:57:52,91,20641,938
0.0267373094505885,-1,19-Jun-2020 16:57:52,92,20641,938
0.0267373094505885,-1,20-Jun-2020 16:57:52,93,20641,938
0.0267373094505885,-1,21-Jun-2020 16:57:52,94,20641,938
0.0288694547611679,-1,22-Jun-2020 16:57:52,95,22287,978
0.0296609133181326,-1,23-Jun-2020 16:57:52,96,22898,989
0.0303422671658633,-1,24-Jun-2020 16:57:52,97,23424,1011
0.0317567888421408,-1,25-Jun-2020 16:57:52,98,24516,1016
0.0324692310783611,-1,26-Jun-2020 16:57:52,99,25066,1022
0.0330715686053474,-1,27-Jun-2020 16:57:52,100,25531,1035
